LAT,LONG,NUM_CASES
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
40.71,-75.48,1
