LAT,LONG,NUM_CASES
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
42.35,-83.06,1
