LAT,LONG,NUM_CASES
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
42.77,-83.16,1
