LAT,LONG,NUM_CASES
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
43.4,-85.9,1
